id,jahr,alter,kategoriealter,jung-alt,geschlecht,bsz,bszkat,bszkat2,bsz-geschlecht,Mein Smartphone liegt auch beim Schlafen immer in Griffweite,griffweite,griffweite-alter,griffweite-geschlecht,Ich kann auch gut mal einen Tag ohne Smartphone klar kommen,verzicht-kat,verzicht-alter,Ich mache mir Sorgen um meine Daten,sorgenbarometer,sorgenbarometer-geschlecht,sorgenbarometeralter,Ich loesche meine Cookies regelmaessig,cookies,cookies-alter,schutzmassnahmen,schutzmassnahmen-alter,Fuer wie viel Geld mindestens wuerden sie all ihre Geraete eine Woche gar nicht benutzen?,Wieviel wuerden Sie einmalig bezahlen, um Ihre Lieblings Social Media Apps und Messenger noch nutzen zu koennen?,zeitung,zeitung-alter,zeitung-online
472,2025,14,2,jung,Moechte nicht antworten,2h-3h,3,9,7,Nein,4,2,5,Stimmt,1,1,Stimmt eher,2,5,1,Stimmt eher,2,1,1,1,Wuerde ich auch gratis machen,1-2 CHF,0,2,4
473,2025,15,2,jung,Maennlich,2h-3h,3,9,2,eher Nein,3,2,2,Stimmt eher nicht,3,2,Stimmt eher nicht,3,2,2,Stimmt gar nicht,4,2,2,2,ueber  100 CHF,3-5 CHF,0,2,4
474,2025,15,2,jung,Maennlich,2h-3h,3,9,2,Nein,4,2,2,Stimmt,1,1,Stimmt eher nicht,3,2,2,Stimmt gar nicht,4,2,1,1,10 CHF,6-10 CHF,1,1,1
475,2025,14,2,jung,Weiblich,weniger als 1h,1,1,4,Nein,4,2,4,Stimmt,1,1,Stimmt eher,2,3,1,Stimmt gar nicht,4,2,2,2,5 CHF,Ich wuerde auf die App verzichten,0,2,4
476,2026,17,3,jung,Maennlich,3h-4h,4,16,2,eher Ja,2,1,1,Stimmt eher nicht,3,2,Stimmt eher nicht,3,2,2,Stimmt gar nicht,4,2,1,1,ueber  100 CHF,Ich wuerde auf die App verzichten,1,1,1
477,2026,16,3,jung,Weiblich,2h-3h,3,9,5,eher Nein,3,2,4,Stimmt eher nicht,3,2,Stimmt eher nicht,3,4,2,Stimmt gar nicht,4,2,2,2, 100 CHF,Ich wuerde auf die App verzichten,0,2,4
478,2026,15,2,jung,Weiblich,2h-3h,3,9,5,eher Ja,2,1,3,Stimmt eher nicht,3,2,Stimmt eher,2,3,1,Stimmt gar nicht,4,2,1,1, 100 CHF,3-5 CHF,1,1,1
479,2026,15,2,jung,Weiblich,Mehr als 5h,6,36,6,Ja,1,1,3,Stimmt eher nicht,3,2,Stimmt eher nicht,3,4,2,Stimmt gar nicht,4,2,1,1,ueber  100 CHF,6-10 CHF,0,2,4
480,2026,14,2,jung,Weiblich,1h-2h,2,4,4,eher Ja,2,1,3,Stimmt,1,1,Stimmt ganz,1,3,1,Stimmt eher,2,1,2,2,10 CHF,3-5 CHF,1,1,1
481,2026,16,3,jung,Weiblich,1h-2h,2,4,4,eher Nein,3,2,4,Stimmt eher nicht,3,2,Stimmt eher nicht,3,4,2,Stimmt eher,2,1,1,1, 100 CHF,11-20 CHF,1,1,3
482,2026,15,2,jung,Weiblich,2h-3h,3,9,5,eher Ja,2,1,3,Stimmt,1,1,Stimmt eher,2,3,1,Stimmt eher nicht,3,2,1,1,ueber  100 CHF,1-2 CHF,1,1,1
483,2026,16,3,jung,Maennlich,4h-5h,5,25,3,Nein,4,2,2,Stimmt eher ,2,1,Stimmt eher nicht,3,2,2,Stimmt gar nicht,4,2,2,2,Wuerde ich auch gratis machen,3-5 CHF,1,1,1
484,2026,14,2,jung,Weiblich,Mehr als 5h,6,36,6,Ja,1,1,3,Stimmt eher ,2,1,Stimmt gar nicht,4,4,2,Stimmt gar nicht,4,2,1,1,5 CHF,Ich wuerde auf die App verzichten,1,1,1
485,2026,15,2,jung,Maennlich,4h-5h,5,25,3,Ja,1,1,1,Stimmt eher nicht,3,2,Stimmt eher nicht,3,2,2,Stimmt eher nicht,3,2,1,1,ueber  100 CHF,6-10 CHF,0,2,4
486,2026,16,3,jung,Weiblich,2h-3h,3,9,5,eher Nein,3,2,4,Stimmt eher ,2,1,Stimmt eher nicht,3,4,2,Stimmt gar nicht,4,2,2,2,ueber  100 CHF,11-20 CHF,0,2,4
487,2026,16,3,jung,Maennlich,4h-5h,5,25,3,Nein,4,2,2,Stimmt,1,1,Stimmt eher,2,1,1,Stimmt eher,2,1,1,1,Wuerde ich auch gratis machen,Mehr als 20 CHF,1,1,1
488,2026,16,3,jung,Maennlich,3h-4h,4,16,2,eher Ja,2,1,1,Stimmt eher ,2,1,Stimmt gar nicht,4,2,2,Stimmt eher nicht,3,2,1,1,ueber  100 CHF,6-10 CHF,1,1,1
489,2026,16,3,jung,Maennlich,1h-2h,2,4,1,eher Ja,2,1,1,Stimmt,1,1,Stimmt eher,2,1,1,Stimmt gar nicht,4,2,1,1, 100 CHF,Ich wuerde auf die App verzichten,1,1,3
490,2026,18,4,alt,Maennlich,3h-4h,4,16,2,Nein,4,4,2,Stimmt eher nicht,3,4,Stimmt eher nicht,3,2,4,Stimmt eher,2,3,1,3,ueber  100 CHF,Mehr als 20 CHF,0,4,4
491,2026,16,3,jung,Maennlich,weniger als 1h,1,1,1,eher Nein,3,2,2,Stimmt,1,1,Stimmt eher,2,1,1,Stimmt eher,2,1,1,1, 100 CHF,Mehr als 20 CHF,1,1,1
492,2026,16,3,jung,Weiblich,2h-3h,3,9,5,eher Nein,3,2,4,Stimmt eher ,2,1,Stimmt eher,2,3,1,Stimmt eher nicht,3,2,2,2,50 CHF,3-5 CHF,1,1,3
493,2026,16,3,jung,Weiblich,3h-4h,4,16,5,eher Ja,2,1,3,Stimmt eher nicht,3,2,Stimmt eher nicht,3,4,2,Stimmt gar nicht,4,2,1,1,ueber  100 CHF,Mehr als 20 CHF,1,1,2
494,2026,18,4,alt,Weiblich,2h-3h,3,9,5,Ja,1,3,3,Stimmt eher ,2,3,Stimmt eher,2,3,3,Stimmt gar nicht,4,4,2,4,ueber  100 CHF,6-10 CHF,1,3,1
495,2026,17,3,jung,Non-Binaer,2h-3h,3,9,7,eher Ja,2,1,5,Stimmt eher ,2,1,Stimmt eher nicht,3,5,2,Stimmt gar nicht,4,2,2,2,50 CHF,3-5 CHF,1,1,3
496,2026,15,2,jung,Weiblich,weniger als 1h,1,1,4,Nein,4,2,4,Stimmt,1,1,Stimmt eher nicht,3,4,2,Stimmt eher nicht,3,2,2,2,Wuerde ich auch gratis machen,Ich wuerde auf die App verzichten,1,1,1
497,2026,17,3,jung,Weiblich,2h-3h,3,9,5,Nein,4,2,4,Stimmt eher ,2,1,Stimmt eher,2,3,1,Stimmt gar nicht,4,2,1,1,ueber  100 CHF,1-2 CHF,1,1,1
498,2026,16,3,jung,Maennlich,2h-3h,3,9,2,eher Nein,3,2,2,Stimmt,1,1,Stimmt eher nicht,3,2,2,Stimmt eher nicht,3,2,1,1, 100 CHF,6-10 CHF,1,1,1
499,2026,15,2,jung,Weiblich,3h-4h,4,16,5,eher Ja,2,1,3,Stimmt eher ,2,1,Stimmt eher nicht,3,4,2,Stimmt gar nicht,4,2,2,2, 100 CHF,1-2 CHF,1,1,1
500,2026,16,3,jung,Maennlich,2h-3h,3,9,2,eher Ja,2,1,1,Stimmt,1,1,Stimmt eher,2,1,1,Stimmt eher nicht,3,2,1,1, 100 CHF,Ich wuerde auf die App verzichten,1,1,1
501,2026,16,3,jung,Maennlich,1h-2h,2,4,1,eher Nein,3,2,2,Stimmt eher ,2,1,Stimmt eher nicht,3,2,2,Stimmt eher nicht,3,2,2,2,50 CHF,6-10 CHF,0,2,4
502,2026,16,3,jung,Maennlich,2h-3h,3,9,2,eher Ja,2,1,1,Stimmt eher ,2,1,Stimmt gar nicht,4,2,2,Stimmt gar nicht,4,2,1,1, 100 CHF,6-10 CHF,0,2,4
503,2026,18,4,alt,Weiblich,2h-3h,3,9,5,eher Nein,3,4,4,Stimmt,1,3,Stimmt ganz,1,3,3,Stimmt ganz,1,3,1,3,10 CHF,Ich wuerde auf die App verzichten,1,3,3
504,2026,17,3,jung,Weiblich,2h-3h,3,9,5,eher Ja,2,1,3,Stimmt eher nicht,3,2,Stimmt eher nicht,3,4,2,Stimmt gar nicht,4,2,1,1,20 CHF,11-20 CHF,0,2,4
505,2026,16,3,jung,Weiblich,2h-3h,3,9,5,eher Ja,2,1,3,Stimmt nicht,4,2,Stimmt gar nicht,4,4,2,Stimmt gar nicht,4,2,1,1,ueber  100 CHF,Mehr als 20 CHF,1,1,1
506,2026,17,3,jung,Weiblich,1h-2h,2,4,4,eher Nein,3,2,4,Stimmt,1,1,Stimmt eher nicht,3,4,2,Stimmt eher nicht,3,2,1,1,ueber  100 CHF,Mehr als 20 CHF,1,1,1
507,2026,15,2,jung,Weiblich,1h-2h,2,4,4,Nein,4,2,4,Stimmt,1,1,Stimmt eher nicht,3,4,2,Stimmt gar nicht,4,2,1,1, 100 CHF,6-10 CHF,1,1,1
508,2026,16,3,jung,Weiblich,1h-2h,2,4,4,eher Ja,2,1,3,Stimmt eher ,2,1,Stimmt eher nicht,3,4,2,Stimmt gar nicht,4,2,1,1,Wuerde ich auch gratis machen,Mehr als 20 CHF,1,1,1
509,2026,15,2,jung,Maennlich,3h-4h,4,16,2,Nein,4,2,2,Stimmt eher nicht,3,2,Stimmt eher nicht,3,2,2,Stimmt eher,2,1,1,1,20 CHF,1-2 CHF,0,2,4
510,2026,16,3,jung,Maennlich,Mehr als 5h,6,36,3,Ja,1,1,1,Stimmt,1,1,Stimmt eher nicht,3,2,2,Stimmt gar nicht,4,2,1,1, 100 CHF,6-10 CHF,1,1,1
511,2026,15,2,jung,Maennlich,4h-5h,5,25,3,Nein,4,2,2,Stimmt eher ,2,1,Stimmt eher nicht,3,2,2,Stimmt eher,2,1,1,1,20 CHF,6-10 CHF,1,1,1
512,2026,14,2,jung,Maennlich,3h-4h,4,16,2,Nein,4,2,2,Stimmt,1,1,Stimmt gar nicht,4,2,2,Stimmt gar nicht,4,2,1,1,20 CHF,Mehr als 20 CHF,1,1,1
513,2026,15,2,jung,Weiblich,2h-3h,3,9,5,Ja,1,1,3,Stimmt eher ,2,1,Stimmt eher,2,3,1,Stimmt gar nicht,4,2,1,1, 100 CHF,Mehr als 20 CHF,1,1,1
514,2026,15,2,jung,Maennlich,3h-4h,4,16,2,eher Nein,3,2,2,Stimmt eher nicht,3,2,Stimmt gar nicht,4,2,2,Stimmt gar nicht,4,2,2,2,50 CHF,Mehr als 20 CHF,0,2,4
515,2026,15,2,jung,Maennlich,3h-4h,4,16,2,Ja,1,1,1,Stimmt eher ,2,1,Stimmt eher nicht,3,2,2,Stimmt gar nicht,4,2,1,1,20 CHF,Ich wuerde auf die App verzichten,0,2,4
516,2026,14,2,jung,Weiblich,Mehr als 5h,6,36,6,eher Ja,2,1,3,Stimmt eher nicht,3,2,Stimmt eher,2,3,1,Stimmt gar nicht,4,2,2,2,ueber  100 CHF,11-20 CHF,0,2,4
517,2026,14,2,jung,Weiblich,3h-4h,4,16,5,Nein,4,2,4,Stimmt eher nicht,3,2,Stimmt eher nicht,3,4,2,Stimmt gar nicht,4,2,1,1,ueber  100 CHF,11-20 CHF,0,2,4
518,2026,15,2,jung,Maennlich,2h-3h,3,9,2,Nein,4,2,2,Stimmt nicht,4,2,Stimmt eher,2,1,1,Stimmt eher nicht,3,2,1,1, 100 CHF,Mehr als 20 CHF,0,2,4
519,2026,15,2,jung,Maennlich,3h-4h,4,16,2,eher Ja,2,1,1,Stimmt eher ,2,1,Stimmt eher nicht,3,2,2,Stimmt eher nicht,3,2,2,2,50 CHF,6-10 CHF,1,1,1
520,2026,14,2,jung,Maennlich,2h-3h,3,9,2,eher Ja,2,1,1,Stimmt,1,1,Stimmt eher nicht,3,2,2,Stimmt ganz,1,1,1,1,10 CHF,3-5 CHF,1,1,3
521,2026,14,2,jung,Maennlich,2h-3h,3,9,2,eher Ja,2,1,1,Stimmt,1,1,Stimmt eher,2,1,1,Stimmt ganz,1,1,1,1,10 CHF,3-5 CHF,1,1,2
522,2026,16,3,jung,Maennlich,2h-3h,3,9,2,Nein,4,2,2,Stimmt eher ,2,1,Stimmt eher nicht,3,2,2,Stimmt gar nicht,4,2,2,2,ueber  100 CHF,1-2 CHF,0,2,4
523,2026,16,3,jung,Weiblich,3h-4h,4,16,5,eher Nein,3,2,4,Stimmt eher ,2,1,Stimmt eher nicht,3,4,2,Stimmt gar nicht,4,2,2,2,50 CHF,1-2 CHF,0,2,4
524,2026,15,2,jung,Weiblich,Mehr als 5h,6,36,6,Ja,1,1,3,Stimmt nicht,4,2,Stimmt ganz,1,3,1,Stimmt gar nicht,4,2,1,1,ueber  100 CHF,1-2 CHF,0,2,4
525,2026,16,3,jung,Weiblich,2h-3h,3,9,5,eher Nein,3,2,4,Stimmt,1,1,Stimmt eher nicht,3,4,2,Stimmt eher nicht,3,2,1,1,50 CHF,3-5 CHF,1,1,1
526,2026,16,3,jung,Maennlich,4h-5h,5,25,3,eher Ja,2,1,1,Stimmt,1,1,Stimmt eher nicht,3,2,2,Stimmt eher,2,1,1,1,Wuerde ich auch gratis machen,Ich wuerde auf die App verzichten,0,2,4
527,2026,15,2,jung,Weiblich,Mehr als 5h,6,36,6,eher Ja,2,1,3,Stimmt eher ,2,1,Stimmt eher nicht,3,4,2,Stimmt eher,2,1,1,1,ueber  100 CHF,3-5 CHF,0,2,4
528,2026,18,4,alt,Maennlich,4h-5h,5,25,3,eher Ja,2,3,1,Stimmt eher ,2,3,Stimmt eher,2,1,3,Stimmt eher nicht,3,4,1,3,ueber  100 CHF,3-5 CHF,1,3,2
529,2026,16,3,jung,Weiblich,3h-4h,4,16,5,Ja,1,1,3,Stimmt nicht,4,2,Stimmt eher,2,3,1,Stimmt eher nicht,3,2,2,2, 100 CHF,3-5 CHF,0,2,4
530,2026,15,2,jung,Weiblich,Mehr als 5h,6,36,6,eher Ja,2,1,3,Stimmt eher nicht,3,2,Stimmt gar nicht,4,4,2,Stimmt gar nicht,4,2,1,1,20 CHF,Ich wuerde auf die App verzichten,0,2,4
531,2026,15,2,jung,Weiblich,Mehr als 5h,6,36,6,eher Ja,2,1,3,Stimmt eher ,2,1,Stimmt eher,2,3,1,Stimmt ganz,1,1,1,1,ueber  100 CHF,11-20 CHF,1,1,2
532,2026,14,2,jung,Maennlich,1h-2h,2,4,1,Nein,4,2,2,Stimmt eher ,2,1,Stimmt eher nicht,3,2,2,Stimmt gar nicht,4,2,1,1,50 CHF,11-20 CHF,0,2,4
533,2026,16,3,jung,Weiblich,4h-5h,5,25,6,Nein,4,2,4,Stimmt,1,1,Stimmt eher,2,3,1,Stimmt eher nicht,3,2,1,1,10 CHF,1-2 CHF,0,2,4
534,2026,17,3,jung,Maennlich,3h-4h,4,16,2,eher Ja,2,1,1,Stimmt,1,1,Stimmt eher nicht,3,2,2,Stimmt eher nicht,3,2,2,2,50 CHF,3-5 CHF,1,1,1
535,2026,16,3,jung,Maennlich,3h-4h,4,16,2,Ja,1,1,1,Stimmt eher ,2,1,Stimmt eher,2,1,1,Stimmt gar nicht,4,2,2,2,50 CHF,Ich wuerde auf die App verzichten,0,2,4
536,2026,16,3,jung,Weiblich,4h-5h,5,25,6,eher Ja,2,1,3,Stimmt eher nicht,3,2,Stimmt eher,2,3,1,Stimmt gar nicht,4,2,2,2,Wuerde ich auch gratis machen,Ich wuerde auf die App verzichten,0,2,4
537,2026,16,3,jung,Weiblich,3h-4h,4,16,5,Nein,4,2,4,Stimmt,1,1,Stimmt eher nicht,3,4,2,Stimmt gar nicht,4,2,2,2,Wuerde ich auch gratis machen,Ich wuerde auf die App verzichten,0,2,4
538,2026,15,2,jung,Weiblich,3h-4h,4,16,5,Nein,4,2,4,Stimmt eher ,2,1,Stimmt eher,2,3,1,Stimmt eher nicht,3,2,1,1,50 CHF,Ich wuerde auf die App verzichten,1,1,1
539,2026,14,2,jung,Weiblich,2h-3h,3,9,5,Ja,1,1,3,Stimmt,1,1,Stimmt eher,2,3,1,Stimmt eher nicht,3,2,1,1,50 CHF,6-10 CHF,1,1,2
540,2026,17,3,jung,Maennlich,3h-4h,4,16,2,eher Ja,2,1,1,Stimmt eher ,2,1,Stimmt eher,2,1,1,Stimmt gar nicht,4,2,1,1,Wuerde ich auch gratis machen,Mehr als 20 CHF,0,2,4
541,2026,16,3,jung,Weiblich,2h-3h,3,9,5,eher Ja,2,1,3,Stimmt eher ,2,1,Stimmt gar nicht,4,4,2,Stimmt eher nicht,3,2,2,2,50 CHF,3-5 CHF,0,2,4
542,2026,18,4,alt,Weiblich,3h-4h,4,16,5,Ja,1,3,3,Stimmt eher nicht,3,4,Stimmt eher nicht,3,4,4,Stimmt gar nicht,4,4,2,4,50 CHF,6-10 CHF,1,3,1
543,2026,17,3,jung,Maennlich,2h-3h,3,9,2,eher Ja,2,1,1,Stimmt eher ,2,1,Stimmt eher,2,1,1,Stimmt eher nicht,3,2,1,1,50 CHF,6-10 CHF,0,2,4
